StoreKey,S_Country,S_State,Square Meters,Open Date,Store Age
1,Australia,Australian Capital Territory,595.0,2008-01-01,8
2,Australia,Northern Territory,665.0,2008-01-12,8
3,Australia,South Australia,2000.0,2012-01-07,4
4,Australia,Tasmania,2000.0,2010-01-01,6
5,Australia,Victoria,2000.0,2015-12-09,1
6,Australia,Western Australia,2000.0,2010-01-01,6
7,Canada,New Brunswick,1105.0,2007-05-07,9
8,Canada,Newfoundland and Labrador,2105.0,2014-07-02,2
9,Canada,Northwest Territories,1500.0,2005-03-04,11
10,Canada,Nunavut,1210.0,2015-04-04,1
11,Canada,Yukon,1210.0,2009-06-03,7
12,France,Basse-Normandie,350.0,2012-06-06,4
13,France,Corse,245.0,2013-06-07,3
14,France,Franche-Comté,350.0,2009-12-15,7
15,France,La Réunion,400.0,2015-01-01,1
16,France,Limousin,385.0,2010-06-03,6
17,France,Martinique,350.0,2007-07-08,9
18,France,Mayotte,310.0,2012-08-08,4
19,Germany,Berlin,1295.0,2015-04-04,1
20,Germany,Brandenburg,1715.0,2012-12-15,4
21,Germany,Freie Hansestadt Bremen,560.0,2018-06-03,2
22,Germany,Freistaat Thüringen,2000.0,2008-03-06,8
23,Germany,Hamburg,1365.0,2010-01-01,6
24,Germany,Hessen,1855.0,2012-12-15,4
25,Germany,Mecklenburg-Vorpommern,1610.0,2010-01-01,6
26,Germany,Saarland,350.0,2019-03-05,3
27,Germany,Sachsen-Anhalt,2000.0,2008-08-08,8
28,Italy,Caltanissetta,1200.0,2012-12-15,4
29,Italy,Enna,1000.0,2008-01-01,8
30,Italy,Pesaro,2100.0,2008-01-12,8
31,Netherlands,Drenthe,1085.0,2012-01-07,4
32,Netherlands,Flevoland,910.0,2010-01-01,6
33,Netherlands,Friesland,1540.0,2015-12-09,1
34,Netherlands,Groningen,1365.0,2010-01-01,6
35,Netherlands,Zeeland,1225.0,2007-05-07,9
36,United Kingdom,Armagh,1300.0,2014-07-02,2
37,United Kingdom,Ayrshire,2100.0,2005-03-04,11
38,United Kingdom,Belfast,1800.0,2015-04-04,1
39,United Kingdom,Blaenau Gwent,2100.0,2009-06-03,7
40,United Kingdom,Dungannon and South Tyrone,1300.0,2012-06-06,4
41,United Kingdom,Fermanagh,2100.0,2013-06-07,3
42,United Kingdom,North Down,1900.0,2009-12-15,7
43,United States,Alaska,1190.0,2015-01-01,1
44,United States,Arkansas,2000.0,2010-06-03,6
45,United States,Connecticut,2000.0,2007-07-08,9
46,United States,Delaware,1015.0,2012-08-08,4
47,United States,Hawaii,1120.0,2015-04-04,1
48,United States,Idaho,1540.0,2012-12-15,4
49,United States,Iowa,2000.0,2018-06-03,2
50,United States,Kansas,2000.0,2008-03-06,8
51,United States,Maine,1295.0,2010-01-01,6
52,United States,Mississippi,2000.0,2009-06-03,7
53,United States,Montana,1260.0,2012-06-06,4
54,United States,Nebraska,2000.0,2013-06-07,3
55,United States,Nevada,2000.0,2009-12-15,7
56,United States,New Hampshire,1260.0,2015-01-01,1
57,United States,New Mexico,1645.0,2010-06-03,6
58,United States,North Dakota,1330.0,2007-07-08,9
59,United States,Oregon,2000.0,2012-08-08,4
60,United States,Rhode Island,1260.0,2005-04-04,11
61,United States,South Carolina,2000.0,2012-12-15,4
62,United States,South Dakota,1120.0,2018-06-03,2
63,United States,Utah,2000.0,2008-03-06,8
64,United States,Washington DC,1330.0,2010-01-01,6
65,United States,West Virginia,1785.0,2012-01-01,4
66,United States,Wyoming,840.0,2014-01-01,2
0,Online,Online,0.0,2010-01-01,6
